who_is,https,js_len,www_count,embed_url_count,http_count,-_count,suspicious,letter_count,special-Count,tld_length,if_org_or_gov,if_porn_u,if_ali_u,if_porn_d,if_safety_d,if_apple_d,if_cn,if_korea
1,1,186.0,1,-1,1,0,0,58,11,5,0,0,0,0,0,0,0,0
1,1,129.5,0,-1,1,1,0,38,9,3,0,0,0,0,0,0,0,0
1,1,97.0,1,-1,1,0,0,30,8,3,1,0,0,0,0,0,0,0
1,1,155.0,1,-1,1,0,0,23,8,3,0,0,0,0,0,0,0,0
0,0,55.5,1,-1,1,0,0,33,8,3,0,0,0,0,0,0,0,0
1,1,110.5,1,-1,1,0,0,20,7,2,0,0,0,0,0,0,0,0
1,1,122.0,0,-1,1,0,0,19,4,3,0,0,0,0,0,0,0,0
1,1,76.0,1,-1,1,0,0,14,6,3,1,0,0,0,0,0,0,0
1,1,137.0,1,-1,1,0,0,28,7,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,12,6,2,0,0,0,0,0,0,0,0
1,1,119.0,1,-1,1,0,0,26,7,5,0,0,0,0,0,0,0,0
1,0,161.0,1,-1,1,0,0,18,5,3,0,0,0,0,0,0,0,0
1,1,92.0,0,-1,1,0,0,20,8,3,0,0,0,0,0,0,0,0
1,1,53.5,0,-1,1,0,0,30,7,3,0,0,0,0,0,0,0,0
1,1,87.0,0,-1,1,0,0,27,4,3,0,0,0,0,0,0,0,0
1,1,110.5,1,-1,1,1,0,45,12,3,0,0,0,0,0,0,0,0
0,1,68.0,1,-1,1,0,0,18,5,3,0,0,0,0,0,0,0,0
1,1,44.0,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,0,0
1,0,123.5,0,-1,1,0,0,45,12,3,0,0,0,0,0,0,0,0
0,1,98.5,1,-1,1,0,1,32,7,3,0,0,0,0,0,0,0,0
1,1,103.0,1,-1,1,0,0,46,10,5,0,0,0,0,0,0,0,0
1,0,165.5,1,-1,1,0,0,19,9,3,0,0,0,0,0,0,0,0
1,1,135.5,1,-1,1,0,0,23,7,3,0,0,0,0,0,0,0,0
1,1,134.0,1,-1,1,0,0,39,7,3,0,0,0,0,0,0,0,0
1,1,86.5,1,-1,1,0,0,40,8,3,1,0,1,0,0,0,0,0
1,1,133.5,1,-1,1,0,0,16,6,2,0,0,0,0,0,0,0,0
0,1,120.0,1,-1,1,0,0,21,5,3,0,0,0,0,0,0,1,0
1,0,84.5,1,-1,1,1,0,21,7,3,0,0,0,0,0,0,0,0
0,1,86.5,1,-1,1,1,0,26,7,3,0,0,0,0,0,0,0,0
1,0,186.0,1,-1,1,0,1,48,8,3,0,0,0,0,0,0,1,0
1,1,79.5,0,-1,1,0,0,18,7,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,1,0,33,6,3,0,0,0,0,0,0,1,0
1,1,148.5,1,-1,1,0,0,18,5,3,0,0,0,0,0,0,0,0
1,1,158.0,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,0,0
1,1,70.0,1,-1,1,0,0,21,5,3,0,0,0,0,0,0,0,0
1,1,131.0,1,-1,1,0,0,25,5,3,0,0,0,0,0,0,0,0
1,1,114.0,0,-1,1,0,0,47,9,3,0,0,0,0,0,0,0,0
1,1,147.5,1,-1,1,0,0,34,7,3,0,0,0,0,0,0,1,0
0,0,153.0,1,-1,1,0,0,20,6,5,0,0,0,0,0,0,0,0
0,1,68.0,1,-1,1,0,0,19,6,3,0,0,0,0,0,0,0,0
1,1,184.0,1,-1,1,2,0,44,11,3,0,0,0,0,0,0,0,0
1,1,130.0,1,-1,1,0,1,47,10,3,0,0,0,0,0,0,0,0
1,1,63.5,1,-1,1,0,0,34,7,3,1,0,0,0,0,0,1,0
1,0,149.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,178.0,1,-1,1,0,0,31,6,6,0,0,0,0,0,0,0,0
1,1,90.5,1,-1,1,0,0,26,7,3,0,0,0,0,0,0,0,0
0,0,124.5,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,0,0
1,0,40.5,1,-1,1,0,1,35,8,3,0,0,0,0,0,0,0,0
1,1,66.0,0,-1,1,0,0,16,4,3,0,0,0,0,0,0,0,0
1,1,184.0,1,-1,1,0,0,15,6,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,38,8,3,0,0,0,0,0,0,0,0
1,1,172.5,1,-1,1,0,0,29,8,3,1,0,0,0,0,0,0,0
0,1,127.0,1,-1,1,0,0,38,9,3,0,0,0,0,0,0,0,0
1,1,89.5,1,-1,1,0,0,25,6,3,0,0,0,0,0,0,0,0
1,0,196.0,1,-1,1,1,0,23,7,3,0,0,0,0,0,0,0,0
1,1,53.0,1,-1,1,0,0,20,7,5,0,0,0,0,0,0,0,0
1,1,157.0,1,-1,1,0,0,33,10,6,0,0,0,0,0,0,0,0
1,1,112.5,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
1,1,60.0,1,-1,1,0,0,56,10,3,0,0,0,0,0,0,0,0
1,1,79.5,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,0,0
1,0,104.0,1,-1,1,0,0,30,5,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,4,0,68,15,3,1,0,0,0,0,0,0,0
1,0,134.0,1,-1,1,0,0,22,5,3,0,0,0,0,0,0,1,0
1,1,193.0,1,-1,1,1,0,43,8,3,0,0,0,0,0,0,0,0
0,0,134.5,1,-1,1,0,0,19,5,3,0,0,0,0,0,0,0,0
0,0,171.5,1,-1,1,0,1,33,9,3,0,0,0,0,0,0,0,0
1,1,153.0,1,-1,1,0,0,39,9,3,0,0,0,0,0,0,0,0
1,1,152.0,1,-1,1,0,1,29,7,3,0,0,0,0,0,0,0,0
1,1,109.0,1,-1,1,2,0,27,8,3,0,0,0,0,0,0,0,0
1,1,68.0,1,-1,1,0,0,22,6,2,0,0,0,0,0,0,0,0
1,1,129.5,1,-1,1,0,0,19,5,3,0,0,0,0,0,0,0,0
1,1,131.5,1,-1,1,0,0,65,14,3,0,0,0,0,0,0,0,0
1,1,172.5,1,-1,1,0,0,23,6,5,0,0,0,0,0,0,1,0
0,1,183.0,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
1,1,180.0,0,-1,1,0,0,19,4,3,0,0,0,0,0,0,0,0
1,1,89.5,1,-1,1,0,0,26,5,3,0,0,0,0,0,0,0,0
1,1,99.0,1,-1,1,0,0,19,6,3,0,0,0,0,0,0,0,0
0,1,169.0,0,-1,1,0,0,27,9,3,0,0,0,0,0,0,0,0
1,1,75.5,1,-1,1,0,0,37,12,3,1,0,0,0,0,0,0,0
1,1,123.0,1,-1,1,0,0,17,7,6,0,0,0,0,0,0,0,0
1,0,65.0,1,-1,1,1,0,47,10,3,0,0,0,0,0,0,1,0
1,1,190.0,0,-1,1,0,0,13,5,3,0,0,0,0,0,0,0,0
1,1,185.5,1,-1,1,0,1,29,8,3,0,0,0,0,0,0,0,0
1,1,77.5,1,-1,1,1,0,26,7,3,0,0,0,0,0,0,0,0
1,1,198.5,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
0,1,162.5,1,-1,1,0,0,34,10,3,0,0,0,0,0,0,1,0
1,1,97.0,1,-1,1,0,0,19,6,3,0,0,0,0,0,0,0,0
1,1,92.5,0,-1,1,0,0,38,7,3,0,0,0,0,0,0,0,0
1,1,153.0,1,-1,1,0,0,24,6,3,1,0,0,0,0,0,0,0
1,0,88.5,1,-1,1,0,0,17,6,3,1,0,0,0,0,0,0,0
1,1,47.5,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,43.0,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,1,0
1,1,182.5,0,-1,1,0,0,69,17,2,0,0,0,0,0,0,0,0
1,0,100.0,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
1,1,173.5,1,-1,1,1,0,29,9,3,0,0,0,0,0,0,0,0
1,1,180.0,0,-1,1,0,0,57,11,3,0,0,0,0,0,0,0,0
1,1,51.5,0,-1,1,0,0,30,7,3,0,0,0,0,0,0,0,0
0,1,50.5,1,-1,1,2,0,29,13,3,1,0,0,0,0,0,0,0
1,1,182.5,0,-1,1,0,0,18,5,3,1,0,0,0,0,0,0,0
1,1,177.0,1,-1,1,0,0,20,7,3,0,0,0,0,0,0,0,0
0,1,68.0,1,-1,1,0,0,20,6,3,1,0,0,0,0,0,0,0
1,0,190.5,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,65.0,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
1,1,189.5,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,1,0
0,1,80.0,1,-1,1,0,0,32,8,3,0,0,0,0,0,0,0,0
1,1,129.0,1,-1,1,0,0,24,7,3,1,0,0,0,0,0,0,0
0,1,34.0,1,-1,1,0,0,42,9,3,1,0,0,0,0,0,1,0
1,1,198.5,0,-1,1,0,0,27,6,3,0,0,0,0,0,0,0,0
1,1,190.5,1,-1,1,0,0,21,8,3,0,0,0,0,0,0,0,0
1,1,111.0,1,-1,1,0,0,21,6,5,0,0,0,0,0,0,0,0
0,1,124.0,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
0,1,67.0,1,-1,1,1,0,65,13,3,0,0,0,0,0,0,1,0
0,1,53.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,191.0,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
0,1,183.5,1,-1,1,0,0,15,5,3,0,0,0,0,0,0,0,0
1,1,54.0,1,-1,1,0,0,19,5,3,0,0,0,0,0,0,0,0
1,0,191.0,1,-1,1,0,0,20,7,6,0,0,0,0,0,0,0,0
1,0,31.5,0,-1,1,1,0,13,6,3,0,0,0,0,0,0,0,0
0,1,196.0,0,-1,1,0,0,39,7,3,0,0,0,0,0,0,0,0
1,1,104.0,0,-1,1,0,0,39,10,3,0,0,0,0,0,0,0,0
1,1,88.0,0,-1,1,0,0,48,10,3,0,0,0,0,0,0,0,0
1,1,50.0,1,-1,1,0,0,29,8,3,1,0,0,0,0,0,0,0
1,0,144.5,1,-1,1,0,0,27,5,3,0,0,0,0,0,0,0,0
1,0,176.5,0,-1,1,0,0,19,4,3,0,0,0,0,0,0,0,0
1,1,67.5,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
0,1,151.0,0,-1,1,0,0,23,7,3,1,0,0,0,0,0,0,0
1,1,99.5,0,-1,1,0,0,24,7,3,0,0,0,0,0,0,0,0
1,1,139.5,1,-1,1,2,0,22,7,3,0,0,0,0,0,0,0,0
1,1,172.0,1,-1,1,0,0,42,8,3,0,0,0,0,0,0,0,0
0,1,86.5,0,-1,1,0,0,40,6,3,0,0,0,0,0,0,0,0
1,1,135.0,1,-1,1,0,0,19,5,3,0,0,0,0,0,0,0,0
0,1,196.0,1,-1,1,0,0,38,8,3,0,0,0,0,0,0,0,0
1,1,179.5,1,-1,1,0,0,20,7,6,0,0,0,0,0,0,1,0
0,0,152.5,1,-1,1,0,0,20,6,2,0,0,0,0,0,0,0,0
1,0,127.0,1,-1,1,0,0,52,10,3,0,0,0,0,0,0,0,0
0,1,63.5,1,-1,1,0,0,26,6,3,1,0,1,0,0,0,0,0
1,1,96.0,1,-1,1,0,0,46,10,5,0,0,0,0,0,0,0,0
1,1,48.5,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,188.0,1,-1,1,0,0,15,6,3,1,0,0,0,0,0,0,0
1,1,190.5,0,-1,1,0,0,27,9,3,0,0,0,0,0,0,0,0
0,1,63.5,1,-1,1,0,0,30,8,3,0,0,0,0,0,0,0,0
1,1,178.5,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
0,1,140.0,1,-1,1,0,0,22,6,3,1,0,0,0,0,0,0,0
1,1,164.5,0,-1,1,0,0,31,7,3,0,0,0,0,0,0,0,0
1,1,99.0,1,-1,1,0,0,30,7,3,0,0,0,0,0,0,1,0
1,0,123.5,1,-1,1,0,0,21,7,3,0,0,0,0,0,0,0,0
0,1,165.0,0,-1,1,0,0,36,6,5,0,0,0,0,0,0,0,0
1,1,141.0,1,-1,1,0,0,19,6,3,0,0,0,0,0,0,0,0
1,1,54.0,0,-1,1,0,0,20,7,3,0,0,0,0,0,0,0,0
1,1,170.5,1,-1,1,0,0,15,5,3,1,0,0,0,0,0,1,0
0,1,137.0,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
1,1,48.5,1,-1,1,0,0,29,9,5,0,0,0,0,0,0,0,0
0,1,112.0,1,-1,1,0,0,18,5,3,0,0,0,0,0,0,0,0
1,1,98.0,1,-1,1,0,0,28,11,5,0,0,0,0,0,0,0,0
1,1,144.5,1,-1,1,0,0,46,15,3,0,0,0,0,0,0,0,0
0,1,199.5,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,90.5,1,-1,1,0,0,44,10,2,0,0,0,0,0,0,0,0
1,1,103.0,1,-1,1,0,0,29,7,3,0,0,0,0,0,0,0,0
1,0,177.0,1,-1,1,0,0,27,7,3,0,0,0,0,0,0,0,0
1,0,189.0,1,-1,1,0,0,23,7,3,1,0,0,0,0,0,0,0
1,1,196.5,1,-1,1,1,0,17,7,3,0,0,0,0,0,0,0,0
1,1,53.0,0,-1,1,0,0,27,5,3,0,0,0,0,0,0,0,0
1,1,71.5,1,-1,1,0,0,32,5,3,0,0,0,0,0,0,1,0
1,1,33.5,1,-1,1,0,0,32,6,3,0,0,0,0,0,0,0,0
1,1,113.5,1,-1,1,0,1,32,8,3,0,0,0,0,0,0,1,0
1,1,175.5,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
0,1,114.5,1,-1,1,0,0,15,5,3,1,0,0,0,0,0,0,0
0,1,187.0,1,-1,1,0,0,28,5,3,0,0,0,0,0,0,0,0
1,1,73.5,1,-1,1,0,1,26,7,3,0,0,0,0,0,0,0,0
1,1,160.5,1,-1,1,0,0,72,9,3,0,0,0,0,0,0,0,0
1,1,31.5,1,-1,1,0,0,30,5,3,0,0,0,0,0,0,0,0
1,1,36.0,1,-1,1,1,0,31,9,3,0,0,0,0,0,0,0,0
1,1,100.5,0,-1,1,0,0,28,6,3,0,0,0,0,0,0,0,0
1,1,149.5,1,-1,1,0,0,43,9,3,0,0,0,0,0,0,0,0
1,0,126.5,1,-1,1,0,0,16,6,6,0,0,0,0,0,0,0,0
1,1,198.5,1,-1,1,0,0,17,5,2,0,0,0,0,0,0,0,0
0,1,81.5,1,-1,1,0,0,25,6,3,0,0,0,0,0,0,0,0
1,0,46.0,0,-1,1,0,0,39,8,3,0,0,0,0,0,0,0,0
0,1,91.5,1,-1,1,0,0,27,5,3,0,0,0,0,0,0,0,0
0,1,44.0,1,-1,1,1,0,32,6,3,0,0,0,0,0,0,0,0
1,0,50.0,1,-1,1,0,0,22,5,3,0,0,0,0,0,0,1,0
0,1,79.5,1,-1,1,0,0,22,6,3,1,0,0,0,0,0,0,0
1,1,192.0,1,-1,1,0,0,16,6,3,1,0,0,0,0,0,0,0
1,0,129.0,1,-1,1,1,0,34,10,3,0,0,0,0,0,0,1,0
1,0,140.5,1,-1,1,0,1,32,8,3,0,0,0,0,0,0,0,0
0,1,108.5,1,-1,1,0,0,41,10,2,0,0,0,0,0,0,0,0
0,1,100.0,0,-1,1,1,0,32,8,2,0,0,0,0,0,0,0,0
1,0,146.5,1,-1,1,0,0,13,5,3,0,0,0,0,0,0,0,0
0,1,59.0,1,-1,1,0,0,28,6,3,0,0,0,0,0,0,0,0
1,1,81.0,0,-1,1,0,0,34,7,3,0,0,0,0,0,0,1,0
1,1,127.5,1,-1,1,0,0,43,10,2,0,0,0,0,0,0,0,0
1,1,31.0,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
1,1,173.0,0,-1,1,3,0,47,12,3,0,0,0,0,0,0,0,0
0,0,129.5,0,-1,1,0,0,43,9,3,1,0,0,0,0,0,0,0
1,0,169.0,1,-1,1,0,0,32,6,3,0,0,0,0,0,0,0,0
1,1,105.0,1,-1,1,0,0,20,7,5,0,0,0,0,0,0,0,0
1,1,172.0,1,-1,1,0,0,19,6,3,0,0,0,0,0,0,0,0
1,1,161.5,1,-1,1,0,0,17,5,2,0,0,0,0,0,0,0,0
0,1,74.5,0,-1,1,0,0,25,8,2,0,0,0,0,0,0,0,0
0,1,122.5,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,1,0
1,1,127.0,1,-1,1,0,0,30,8,3,0,0,0,0,0,0,0,0
1,1,72.0,1,-1,1,0,0,15,6,4,0,0,0,0,0,0,0,0
1,1,39.5,1,-1,1,0,0,27,8,3,0,0,0,0,0,0,0,0
1,1,186.5,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
1,1,61.5,1,-1,1,5,0,25,14,3,1,0,0,0,0,0,0,0
1,1,84.5,1,-1,1,0,0,45,10,3,0,0,0,0,0,0,0,0
1,0,77.5,1,-1,1,0,0,25,6,3,0,0,0,0,0,0,0,0
1,0,111.0,1,-1,1,0,0,26,7,3,1,0,0,0,0,0,0,0
1,1,94.5,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,1,0
1,1,0.0,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,134.0,1,-1,1,0,0,25,7,6,0,0,0,0,0,0,0,0
1,1,50.0,0,-1,1,0,0,29,6,3,0,0,0,0,0,0,0,0
1,1,54.0,1,-1,1,0,0,22,7,5,0,0,0,0,0,0,0,0
1,1,149.5,1,-1,1,0,0,27,6,3,0,0,0,0,0,0,0,0
0,1,146.0,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,0,0
1,1,169.5,1,-1,1,0,0,59,10,3,1,0,0,0,0,0,0,0
1,1,67.5,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,0,0
1,1,192.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
0,1,34.0,1,-1,1,0,0,31,6,3,0,0,0,0,0,0,0,0
1,1,85.5,1,-1,1,0,0,23,6,3,1,0,0,0,0,0,0,0
1,1,49.0,1,-1,1,0,0,26,6,3,1,0,0,0,0,0,0,0
1,1,32.5,0,-1,1,0,0,38,9,3,0,0,0,0,0,0,0,0
1,1,64.0,0,-1,1,2,0,61,14,3,0,0,0,0,0,0,0,0
1,1,135.5,1,-1,1,0,0,15,6,3,1,0,0,0,0,0,0,0
1,1,165.5,1,-1,1,0,0,28,9,3,1,0,0,0,0,0,0,0
1,1,101.5,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
1,1,35.5,0,-1,1,0,0,31,8,3,0,0,0,0,0,0,0,0
1,1,181.5,1,-1,1,0,0,28,6,3,0,0,0,0,0,0,0,0
0,0,79.5,1,-1,1,0,0,17,5,3,0,0,0,0,0,0,1,0
0,0,52.0,1,-1,1,0,0,27,7,3,0,0,0,0,0,0,0,0
1,1,126.5,1,-1,1,0,0,38,5,2,0,0,0,0,0,0,0,0
1,1,146.5,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
0,1,35.5,1,-1,1,0,0,28,6,3,0,0,0,0,0,0,0,0
1,1,143.5,0,-1,1,0,0,30,8,3,0,0,0,0,0,0,0,0
1,1,74.5,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
1,1,190.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,0,127.5,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,118.0,0,-1,1,0,0,34,7,3,1,0,0,0,0,0,0,0
1,1,133.5,1,-1,1,1,0,30,7,2,0,0,0,0,0,0,0,0
1,1,157.0,0,-1,1,0,0,32,6,3,0,0,0,0,0,0,0,0
1,1,102.5,1,-1,1,0,0,21,5,3,0,0,0,0,0,0,0,0
1,1,72.5,1,-1,1,0,0,27,5,2,0,0,0,0,0,0,0,0
1,1,56.5,0,-1,1,0,0,48,8,3,0,0,0,0,0,0,0,0
1,1,95.0,1,-1,1,0,0,47,11,3,1,0,0,0,0,0,0,0
1,0,79.5,1,-1,1,0,0,25,9,3,0,0,0,0,0,0,0,0
1,1,103.5,1,-1,1,0,0,25,5,3,0,0,0,0,0,0,0,0
1,1,186.0,1,-1,1,0,0,61,11,3,0,0,0,0,0,0,1,0
1,1,127.5,0,-1,1,0,0,37,10,3,0,0,0,0,0,0,1,0
1,0,35.0,1,-1,1,0,0,28,7,3,0,0,0,0,0,0,1,0
0,1,156.0,1,-1,1,0,0,13,6,3,0,0,0,0,0,0,0,0
1,1,182.5,1,-1,1,0,0,51,11,3,1,0,0,0,0,0,0,0
1,1,63.0,0,-1,1,0,0,20,8,3,0,0,0,0,0,0,0,0
1,1,139.5,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,164.5,0,-1,1,0,0,30,10,3,0,0,0,0,0,0,0,0
0,1,163.5,1,-1,1,0,0,28,8,3,1,0,0,0,0,0,1,0
1,1,74.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,94.5,1,-1,1,0,0,21,6,3,1,0,0,0,0,0,0,0
1,1,163.0,1,-1,1,0,0,26,7,3,0,0,0,0,0,0,1,0
1,1,120.5,1,-1,1,0,0,32,6,6,0,0,0,0,0,0,0,0
1,1,102.5,1,-1,1,0,0,25,6,3,0,0,0,0,0,0,0,0
1,1,85.5,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,186.0,0,-1,1,0,0,25,6,3,0,0,0,0,0,0,0,0
1,1,160.5,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
0,1,0.0,1,-1,1,1,0,24,6,3,0,0,0,0,0,0,0,0
1,1,176.0,1,-1,1,0,0,39,11,6,0,0,0,0,0,0,0,0
0,1,149.5,0,-1,1,0,0,27,8,5,0,0,0,0,0,0,0,0
1,1,154.0,0,-1,1,0,1,31,8,3,0,0,0,0,0,0,0,0
0,1,167.5,1,-1,1,1,0,29,8,3,0,0,0,0,0,0,0,0
1,1,130.5,1,-1,1,0,0,37,11,3,0,0,0,0,0,0,1,0
1,1,190.0,0,-1,1,0,0,64,13,5,0,0,0,0,0,0,0,0
1,1,48.0,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
1,1,139.5,1,-1,1,0,0,38,7,3,0,0,0,0,0,0,0,0
0,1,95.5,0,-1,1,0,0,17,6,6,0,0,0,0,0,0,0,0
1,1,113.5,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
1,0,108.0,1,-1,1,0,0,18,6,3,1,0,0,0,0,0,1,0
1,1,139.5,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
1,1,97.5,1,-1,1,0,0,34,9,3,0,0,0,0,0,0,0,0
0,1,59.0,1,-1,1,0,0,23,5,3,0,0,0,0,0,0,1,0
0,1,72.5,1,-1,1,0,0,25,6,3,1,0,0,0,0,0,0,0
0,1,75.0,1,-1,1,0,0,26,7,3,0,0,0,0,0,0,0,0
1,1,95.0,1,-1,1,0,0,46,8,3,0,0,0,0,0,0,0,0
1,1,109.5,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
0,1,31.5,1,-1,1,0,0,16,6,2,0,0,0,0,0,0,0,0
1,1,42.5,0,-1,1,0,0,13,5,3,0,0,0,0,0,0,0,0
1,0,165.5,0,-1,1,0,0,28,6,2,0,0,0,0,0,0,1,0
1,1,198.5,1,-1,1,0,0,26,6,3,0,0,0,0,0,0,0,0
1,1,39.5,1,-1,1,0,0,25,7,3,0,0,0,0,0,0,0,0
1,1,88.5,1,-1,1,0,0,37,8,5,0,0,0,0,0,0,1,0
0,1,172.5,1,-1,1,0,0,16,7,3,0,0,0,0,0,0,0,0
1,1,192.0,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
1,1,145.0,1,-1,1,0,0,36,10,3,0,0,0,0,0,0,0,0
1,1,141.0,1,-1,1,0,0,20,5,3,1,0,0,0,0,0,0,0
0,1,34.0,1,-1,1,0,0,49,11,3,0,0,0,0,0,0,0,0
1,1,99.0,1,-1,1,0,0,19,5,3,0,0,0,0,0,0,0,0
1,1,47.0,1,-1,1,0,0,18,10,5,0,0,0,0,0,0,0,0
1,1,192.5,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,138.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,137.5,0,-1,1,0,0,18,5,3,0,0,0,0,0,0,0,0
0,1,185.5,1,-1,1,0,0,15,5,3,1,0,0,0,0,0,0,0
1,0,59.0,0,-1,1,0,0,28,10,3,1,0,0,0,0,0,0,0
0,1,86.0,0,-1,1,0,0,16,5,3,0,0,0,0,0,0,0,0
1,0,101.0,0,-1,1,0,0,42,9,3,0,0,0,0,0,0,1,0
0,1,146.5,1,-1,1,1,0,43,10,3,0,0,0,0,0,0,0,0
1,1,116.0,1,-1,1,0,0,11,6,2,0,0,0,0,0,0,0,0
0,1,44.5,1,-1,1,0,0,29,8,3,1,0,0,0,0,0,0,0
1,0,106.0,0,-1,1,0,0,27,8,2,0,0,1,0,0,0,0,0
1,1,88.5,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
0,1,64.0,1,-1,1,0,0,23,5,3,0,0,0,0,0,0,0,0
0,1,199.0,1,-1,1,0,0,19,6,3,0,0,0,0,0,0,0,0
1,1,108.5,1,-1,1,0,0,22,7,5,0,0,0,0,0,0,0,0
0,1,172.0,2,-1,1,0,0,26,8,5,0,0,0,0,0,0,0,0
1,1,74.5,0,-1,1,0,0,30,8,3,0,0,0,0,0,0,0,0
1,1,74.5,1,-1,1,0,0,55,11,3,1,0,0,0,0,0,0,0
1,0,123.5,0,-1,1,0,0,23,6,3,0,0,0,0,0,0,0,0
1,1,48.0,1,-1,1,0,0,20,7,6,0,0,0,0,0,0,0,0
1,1,171.5,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,0,0
0,1,146.0,1,-1,1,0,0,38,7,3,0,0,0,0,0,0,0,0
1,0,57.0,1,-1,1,0,0,61,14,3,1,0,0,0,0,0,0,0
1,1,163.0,1,-1,1,0,0,34,7,3,0,0,0,0,0,0,0,0
0,0,85.5,1,-1,1,0,0,20,6,3,1,0,0,0,0,0,1,0
1,1,198.5,1,-1,1,0,0,19,6,3,1,0,0,0,0,0,0,0
0,1,39.5,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,1,0
1,1,128.0,1,-1,1,0,1,44,9,3,0,0,0,0,0,0,0,0
1,1,113.5,1,-1,1,0,0,19,6,2,0,0,0,0,0,0,0,0
0,0,191.5,1,-1,1,0,0,25,6,3,1,0,0,0,0,0,1,0
1,1,162.0,1,-1,1,0,0,19,6,3,0,0,0,0,0,0,0,0
0,0,57.5,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
1,0,157.5,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
0,0,104.5,1,-1,1,1,0,18,6,3,0,0,0,0,0,0,0,0
1,1,191.0,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,36.0,1,-1,1,0,0,56,12,3,0,0,0,0,0,0,1,0
0,1,196.5,1,-1,1,0,0,44,10,3,0,0,0,0,0,0,0,0
1,0,85.0,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,158.5,1,-1,1,1,0,19,7,3,0,0,0,0,0,0,0,0
0,1,123.0,1,-1,1,0,0,21,6,3,0,0,1,0,0,0,0,0
1,1,194.5,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,1,0
1,1,185.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
0,1,47.0,0,-1,1,0,0,26,9,3,0,0,0,0,0,0,0,0
